,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Treasury Shares Number,15581288.0,142090297.0,69125544.0,,
Ordinary Shares Number,2880492279.0,3023099039.0,3132618655.0,3132618655.0,
Share Issued,2896073567.0,3165189336.0,3201744199.0,3132618655.0,
Net Debt,571000000.0,,,,
Total Debt,37227000000.0,29463000000.0,27153000000.0,33582000000.0,
Tangible Book Value,27327000000.0,30074000000.0,21255000000.0,9351000000.0,
Invested Capital,116363000000.0,108998000000.0,96893000000.0,87003000000.0,
Working Capital,6392000000.0,17580000000.0,17951000000.0,9938000000.0,
Net Tangible Assets,27327000000.0,30074000000.0,21255000000.0,9351000000.0,
Capital Lease Obligations,2556000000.0,2158000000.0,2259000000.0,2486000000.0,
Common Stock Equity,81692000000.0,81693000000.0,71999000000.0,55907000000.0,
Total Capitalization,105022000000.0,100254000000.0,89843000000.0,76476000000.0,
Total Equity Gross Minority Interest,82115000000.0,82120000000.0,72382000000.0,56307000000.0,
Minority Interest,423000000.0,427000000.0,383000000.0,400000000.0,
Stockholders Equity,81692000000.0,81693000000.0,71999000000.0,55907000000.0,
Gains Losses Not Affecting Retained Earnings,4624000000.0,3170000000.0,6107000000.0,3100000000.0,
Other Equity Adjustments,-359000000.0,-833000000.0,-169000000.0,199000000.0,
Foreign Currency Translation Adjustments,2048000000.0,1042000000.0,2966000000.0,956000000.0,
Minimum Pension Liabilities,3203000000.0,3283000000.0,3413000000.0,2036000000.0,
Unrealized Gain Loss,-268000000.0,-322000000.0,-103000000.0,-91000000.0,
Treasury Stock,285000000.0,2434000000.0,923000000.0,0.0,
Retained Earnings,77316000000.0,80926000000.0,66783000000.0,52776000000.0,
Capital Stock,37000000.0,31000000.0,32000000.0,31000000.0,
Common Stock,37000000.0,31000000.0,32000000.0,31000000.0,
Total Liabilities Net Minority Interest,125492000000.0,120008000000.0,113774000000.0,115459000000.0,
Total Non Current Liabilities Net Minority Interest,50306000000.0,46068000000.0,46949000000.0,50602000000.0,
Other Non Current Liabilities,243000000.0,197000000.0,527000000.0,379000000.0,
Derivative Product Liabilities,57000000.0,299000000.0,224000000.0,132000000.0,
Employee Benefits,5441000000.0,4911000000.0,5891000000.0,8065000000.0,
Non Current Accrued Expenses,882000000.0,751000000.0,149000000.0,117000000.0,
Tradeand Other Payables Non Current,3271000000.0,5221000000.0,5642000000.0,5453000000.0,
Non Current Deferred Liabilities,6524000000.0,6944000000.0,6587000000.0,6562000000.0,
Non Current Deferred Revenue,2017000000.0,2160000000.0,2255000000.0,2188000000.0,
Non Current Deferred Taxes Liabilities,4507000000.0,4784000000.0,4332000000.0,4374000000.0,
Long Term Debt And Capital Lease Obligation,25028000000.0,20001000000.0,19469000000.0,22624000000.0,
Long Term Capital Lease Obligation,1698000000.0,1440000000.0,1625000000.0,2055000000.0,
Long Term Debt,23330000000.0,18561000000.0,17844000000.0,20569000000.0,
Long Term Provisions,8860000000.0,7744000000.0,8460000000.0,7270000000.0,
Current Liabilities,75186000000.0,73940000000.0,66825000000.0,64857000000.0,
Other Current Liabilities,3932000000.0,3699000000.0,3116000000.0,2860000000.0,
Current Deferred Liabilities,713000000.0,915000000.0,1059000000.0,994000000.0,
Current Deferred Revenue,713000000.0,915000000.0,1059000000.0,994000000.0,
Current Debt And Capital Lease Obligation,12199000000.0,9462000000.0,7684000000.0,10958000000.0,
Current Capital Lease Obligation,858000000.0,718000000.0,634000000.0,431000000.0,
Current Debt,11341000000.0,8744000000.0,7050000000.0,10527000000.0,
Other Current Borrowings,11341000000.0,8744000000.0,7050000000.0,10527000000.0,
Pensionand Other Post Retirement Benefit Plans Current,583000000.0,562000000.0,545000000.0,684000000.0,
Current Provisions,14220000000.0,13724000000.0,11311000000.0,9909000000.0,
Payables And Accrued Expenses,43539000000.0,45578000000.0,43110000000.0,39452000000.0,
Current Accrued Expenses,5015000000.0,4778000000.0,3620000000.0,2690000000.0,
Payables,38524000000.0,40800000000.0,39490000000.0,36762000000.0,
Other Payable,6949000000.0,5102000000.0,5301000000.0,6410000000.0,
Total Tax Payable,1891000000.0,2690000000.0,2463000000.0,2171000000.0,
Accounts Payable,29684000000.0,33008000000.0,31726000000.0,28181000000.0,
Total Assets,207607000000.0,202128000000.0,186156000000.0,171766000000.0,
Total Non Current Assets,126029000000.0,110608000000.0,101380000000.0,96971000000.0,
Other Non Current Assets,513000000.0,679000000.0,360000000.0,305000000.0,
Defined Pension Benefit,924000000.0,886000000.0,1844000000.0,2423000000.0,
Non Current Prepaid Assets,,,310000000.0,260000000.0,28000000.0
Non Current Deferred Assets,4371000000.0,2152000000.0,2052000000.0,1927000000.0,
Non Current Deferred Taxes Assets,4371000000.0,2152000000.0,2052000000.0,1927000000.0,
Non Current Accounts Receivable,8630000000.0,6410000000.0,4553000000.0,3691000000.0,
Financial Assets,327000000.0,74000000.0,307000000.0,114000000.0,
Investments And Advances,11888000000.0,11101000000.0,5315000000.0,6467000000.0,
Investmentin Financial Assets,2788000000.0,3031000000.0,481000000.0,445000000.0,
Held To Maturity Securities,,,,,0.0
Available For Sale Securities,1466000000.0,2120000000.0,114000000.0,67000000.0,
Financial Assets Designatedas Fair Value Through Profitor Loss Total,1322000000.0,911000000.0,367000000.0,378000000.0,
Long Term Equity Investment,9100000000.0,8070000000.0,4834000000.0,6022000000.0,
Investmentsin Joint Venturesat Cost,7037000000.0,6013000000.0,4561000000.0,5635000000.0,
Investments In Other Ventures Under Equity Method,48000000.0,51000000.0,78000000.0,90000000.0,
Investmentsin Associatesat Cost,2015000000.0,2006000000.0,195000000.0,297000000.0,
Investmentsin Subsidiariesat Cost,,,,90000000.0,0.0
Goodwill And Other Intangible Assets,54365000000.0,51619000000.0,50744000000.0,46556000000.0,
Other Intangible Assets,39021000000.0,36446000000.0,35237000000.0,32181000000.0,
Goodwill,15344000000.0,15173000000.0,15507000000.0,14375000000.0,
Net PPE,45011000000.0,37687000000.0,36205000000.0,35488000000.0,
Accumulated Depreciation,-42161000000.0,-38590000000.0,-35614000000.0,-31961000000.0,
Gross PPE,87172000000.0,76277000000.0,71819000000.0,67449000000.0,
Construction In Progress,6111000000.0,5542000000.0,3663000000.0,3944000000.0,
Other Properties,14001000000.0,8445000000.0,6656000000.0,6074000000.0,
Machinery Furniture Equipment,54846000000.0,50727000000.0,49691000000.0,45548000000.0,
Buildings And Improvements,10823000000.0,10115000000.0,10260000000.0,10232000000.0,
Land And Improvements,1391000000.0,1448000000.0,1549000000.0,1651000000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,81578000000.0,91520000000.0,84776000000.0,74795000000.0,
Other Current Assets,3843000000.0,2661000000.0,2897000000.0,2880000000.0,
Hedging Assets Current,326000000.0,174000000.0,600000000.0,694000000.0,
Assets Held For Sale Current,917000000.0,763000000.0,2046000000.0,123000000.0,
Restricted Cash,31000000.0,51000000.0,1000000.0,2000000.0,
Prepaid Assets,,,1303000000.0,746000000.0,1737000000.0
Inventory,20861000000.0,21200000000.0,17085000000.0,11163000000.0,
Other Inventories,,214000000.0,275000000.0,198000000.0,220000000.0
Finished Goods,11242000000.0,12064000000.0,8304000000.0,5144000000.0,
Work In Process,9619000000.0,9136000000.0,8781000000.0,6019000000.0,
Receivables,18517000000.0,18263000000.0,11874000000.0,8521000000.0,
Other Receivables,11600000000.0,11035000000.0,6403000000.0,5238000000.0,
Taxes Receivable,1411000000.0,802000000.0,543000000.0,285000000.0,
Accounts Receivable,5506000000.0,6426000000.0,4928000000.0,2998000000.0,
Allowance For Doubtful Accounts Receivable,-608000000.0,-551000000.0,-562000000.0,-482000000.0,
Gross Accounts Receivable,6114000000.0,6977000000.0,5490000000.0,3480000000.0,
Cash Cash Equivalents And Short Term Investments,37083000000.0,48408000000.0,50273000000.0,51412000000.0,
Other Short Term Investments,2983000000.0,4739000000.0,3840000000.0,1783000000.0,
Cash And Cash Equivalents,34100000000.0,43669000000.0,46433000000.0,49629000000.0,
Cash Equivalents,24692000000.0,34688000000.0,36597000000.0,36453000000.0,
Cash Financial,9408000000.0,8981000000.0,9836000000.0,13176000000.0,
